Time,Is,Ds,Eeff,Ihealth
0.0,0.12,79.28,0.01,0.15
0.10005002501250625,0.12278233629822981,79.38136578108563,0.20245204081178866,0.14887415349787736
0.2001000500250125,0.12557823322304967,79.48236531368354,0.3344820743067809,0.14776773139942606
0.3001500750375187,0.12838754014372566,79.58299682694417,0.42620314887517297,0.1466807060075738
0.400200100050025,0.13121010185716717,79.68325857010282,0.4910460293355313,0.14561304899730357
0.5002501250625312,0.13404575861135967,79.7831488130739,0.5379745100300237,0.14456473139624743
0.6003001500750375,0.13689434613136545,79.88266584704657,0.5729678623663248,0.14353572356521552
0.7003501750875437,0.13975569564813256,79.9818079850768,0.6000123624677338,0.14252599517895762
0.80040020010005,0.14262963393011463,80.08057356267545,0.6217640945081396,0.14153551520716903
0.9004502251125562,0.14551598331769988,80.17896093839207,0.639991789605394,0.14056425189575453
1.0005002501250624,0.1484145617604447,80.27696849439384,0.6558725793496663,0.13961217274836263
1.1005502751375686,0.15132518285710464,80.37459463703966,0.6701893145063519,0.13867924450820293
1.200600300150075,0.15424765589845138,80.47183779744866,0.6834622611516428,0.13776543314015935
1.3006503251625812,0.15718178591286172,80.56869643206285,0.6960368799316595,0.1368707038132109
1.4007003501750874,0.16012737371466107,80.66516902320384,0.7081423122874706,0.13599502088317345
1.5007503751875937,0.16308421595520065,80.76125407962267,0.7199303511842203,0.13513834787577347
1.6008004002001,0.16605210517664426,80.85695013704314,0.7315013758416486,0.13430064747006656
1.7008504252126062,0.1690308298684381,80.95225575869762,0.7429216052668524,0.13348188148221196
1.8009004502251125,0.17202017452643167,81.0471695358554,0.754234579154141,0.13268201084961492
1.9009504752376187,0.17501991971461806,81.14169008834311,0.7654687826628851,0.1319009956154483
2.0010005002501248,0.1780298421294551,81.23581606505675,0.7766427158996108,0.1311387949135643
2.101050525262631,0.1810497146667333,81.32954614446528,0.7877682565307054,0.13039536695380832
2.2011005502751373,0.18407930649092508,81.42287903510503,0.7988528987797484,0.12967066900774135
2.3011505752876436,0.1871183831070053,81.5158134760652,0.8099012331564843,0.12896465739478818
2.40120060030015,0.19016670643467024,81.60834823746335,0.8209159226593937,0.12827728746881623
2.501250625312656,0.1932240348851838,81.70048212091267,0.8318983632045328,0.1276085136051186
2.6013006503251623,0.1962901234400905,81.79221395997715,0.8428491131146615,0.12695828918789742
