Time,Is,Ds,Eeff,Ihealth
0.0,0.12,79.28,0.01,0.15
0.10005002501250625,0.12129934491405236,79.38146303560883,0.20130988593107776,0.14887045452821687
0.2001000500250125,0.12260195795273993,79.48275523587391,0.33043739713936876,0.14775292527800085
0.3001500750375187,0.12390783151531486,79.58387617213988,0.41808185874178716,0.14664736977476547
0.400200100050025,0.12521695751983342,79.68482541678343,0.478065787766265,0.14555374571233087
0.5002501250625312,0.12652932740258216,79.7856025432741,0.5196147676548936,0.14447201094987988
0.6003001500750375,0.12784493211750092,79.88620712623762,0.5488830543260355,0.1434021235087437
0.7003501750875437,0.1291637621356511,79.98663874151929,0.5699739516802541,0.14234404156920036
0.80040020010005,0.13048580744473146,80.08689696624741,0.585621887402089,0.1412977234672866
0.9004502251125562,0.13181105754864159,80.18698137889677,0.5976481271514577,0.14026312769162302
1.0005002501250624,0.13313950146709475,80.28689155935224,0.6072651263559121,0.1392402128802524
1.1005502751375686,0.13447112773528105,80.38662708897236,0.6152795852523452,0.13822893781749196
1.200600300150075,0.13580592440358197,80.48618755065294,0.6222279759614642,0.13722926143079953
1.3006503251625812,0.13714387903733727,80.58557252889082,0.6284668752976889,0.1362411427876534
1.4007003501750874,0.13848497871666557,80.68478160984745,0.6342331529289517,0.13526454109244662
1.5007503751875937,0.1398292100363394,80.78381438141277,0.6396840775055029,0.13429941568339587
1.6008004002001,0.14117655910571583,80.88267043326884,0.6449240059700326,0.13334572602946462
1.7008504252126062,0.14252701154872374,80.98134935695361,0.6500221398983648,0.13240343172730148
1.8009004502251125,0.14388055250390863,81.07985074592466,0.6550243403077908,0.13147249249819323
1.9009504752376187,0.14523716662453617,81.17817419562293,0.6599609753060641,0.13055286818503356
2.0010005002501248,0.14659683807875495,81.27631930353645,0.6648521360760846,0.12964451874930688
2.101050525262631,0.14795955054982024,81.37428566926403,0.6697110970095287,0.12874740426808823
2.2011005502751373,0.14932528723637845,81.47207289457884,0.6745466211281336,0.12786148493105867
2.3011505752876436,0.1506940308528144,81.56968058349213,0.6793644787407752,0.12698672103753728
2.40120060030015,0.15206576362966184,81.66710834231675,0.684168456491438,0.12612307299352932
2.501250625312656,0.15344046731407796,81.76435577973061,0.6889610316315787,0.12527050130879125
2.6013006503251623,0.1548181231703821,81.8614225068402,0.693743814802048,0.12442896659391223
2.7013506753376686,0.1561987119806617,81.95830813724392,0.6985178408194859,0.12359842955741318
2.801400700350175,0.1575822140454432,82.05501228709532,0.7032837665858966,0.12277885100286301
2.901450725362681,0.15896860918443148,82.15153457516635,0.7080419974662938,0.12197019182601242
3.0015007503751874,0.16035787673732785,82.24787462291103,0.7127927724920401,0.1211724130119182
3.1015507753876936,0.16174999556469333,82.34403205452797,0.7175362229639353,0.12038547563213262
3.2016008004002,0.16314494404886987,82.44000649702097,0.7222724022552394,0.11960934084199493
3.301650825412706,0.16454270009503677,82.53579758026503,0.7270013189140887,0.11884396987768939
3.4017008504252124,0.1659432411325453,82.63140493706625,0.7317229505719995,0.11808932405347666
3.5017508754377187,0.16734654409906713,82.72682820333627,0.7364372506814241,0.11734536476146228
3.601800900450225,0.16875258547714014,82.8220670179249,0.7411441584643821,0.11661205346348515
3.701850925462731,0.1701613412710997,82.91712102284178,0.7458436043079844,0.11588935169210503
3.8019009504752375,0.17157278703425946,83.01198986314657,0.7505355117075467,0.11517722104414364
3.9019509754877437,0.17298689784717353,83.1066731871497,0.7552197977681723,0.11447562318192041
